INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
DJQUA,DJ ANTOINE QUA LIVE,2026-12-13,,,CHARLOTTE,,EXPERIENCE THE HIGH-ENERGY PERFORMANCE OF DJ ANTOINE QUA IN CHARLOTTE!,https://www.instagram.com/p/DWWcryRjTXy/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/656050405_18574767877052909_3042053184123230376_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHRHz6hYdAG841hSCoKH9-_rXbER1IgSJBzDGtpAyddEWBP3YITxK_mPtjR5MeTJHQ&_nc_ohc=VQ5aCjKE5GQQ7kNvwHT6Ffv&_nc_gid=GMF32ZQpJhqkMTDn-yfDcA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfyVRFAYYokI7Nt-Zo7tjwD7k3K9T8uNBrzNwdgXKP9lzQ&oe=69CB6795&_nc_sid=10d13b,https://www.instagram.com/p/DWWcryRjTXy/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"DJ ANTOINE QUA IS COMING TO CHARLOTTE, OFFERING HIS SKILLS IN CROWD CONTROL AND NON-STOP VIBES. ACCEPTING BOOKINGS FOR CLUBS, PARTIES, CONCERTS, AND SPECIAL EVENTS WITH A MINIMUM OF 300 PEOPLE.",DJ ANTOINE QUA,,0.9,3861399884738147826,True,False,False,2026-03-26 22:03:03
CITYOFNEWARKNJ,HIGHLAND VIEWS PHASES 1 & 2,2026-03-24,,,NEWARK,NORTH,BREAKING GROUND ON AFFORDABLE SENIOR HOUSING IN NEWARK'S CENTRAL WARD!,https://www.instagram.com/p/DWR4vC5Ghu6/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/655735962_18572098750047531_3758348121275980275_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHVFjOvLz3gtE3oOk7-Mwyb6xxHwub68HDGnqlAxqmSR7rOTOeDxgqO8M-MRzC228w&_nc_ohc=_VmwPwFQgXYQ7kNvwE6Merp&_nc_gid=F53wJEpHB8FWILolraPLeQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afyct_lN0XVYgjEkr5jN0yxfKJE8JnoL5nF74UhShmOcXw&oe=69CB6250&_nc_sid=10d13b,https://www.instagram.com/p/DWR4vC5Ghu6/,https://www.instagram.com/cityofnewarknj/,GROUNDBREAKING,"CITY OF NEWARK, NJ - CITY HALL","BREAKING GROUND ON HIGHLAND VIEWS PHASES 1 & 2, BRINGING 180+ AFFORDABLE SENIOR HOUSING UNITS TO THE CENTRAL WARD. THIS PROJECT WILL PROVIDE CRITICAL HOUSING, ON-SITE SERVICES, AND SUPPORTIVE RESOURCES.",,,0.9,3860115879158750138,False,False,False,2026-03-26 22:03:03
DJQUA,DJ ANTOINE QUA - CHARLOTTE,2026-12-10,,,CHARLOTTE,,"CHARLOTTE, GET READY FOR DJ ANTOINE QUA BRINGING THE VIBES!",https://www.instagram.com/p/DWWc-VRjSy9/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/657098038_18574768246052909_5340953457064543966_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHUWJetc3GVkG25v-dKlX1D2lDoA5Mg5D6F8t7VDVx5NTeOqljn2aNQqiUxZHduLqE&_nc_ohc=S6UDn6LDVbkQ7kNvwEYM74i&_nc_gid=DqoVO072jQM406xvsm48JA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzE38_nEkp-i8vnuhP12-1sHqeXJcIpkedOcWWpUk1WmQ&oe=69CB8171&_nc_sid=10d13b,https://www.instagram.com/p/DWWc-VRjSy9/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"DJ ANTOINE QUA IS COMING TO CHARLOTTE, NC ACCEPTING BOOKINGS FOR CLUBS, PARTIES, CONCERTS, AND SPECIAL EVENTS. MINIMUM 300 PEOPLE.",DJ ANTOINE QUA,,0.9,3861401159269690557,True,False,False,2026-03-26 22:03:03
DJQUA,DJ ANTOINE QUA - CHARLOTTE,2026-12-11,,,CHARLOTTE,,"CHARLOTTE, GET READY FOR DJ ANTOINE QUA BRINGING THE VIBES!",https://www.instagram.com/p/DWWc-VRjSy9/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/657098038_18574768246052909_5340953457064543966_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHUWJetc3GVkG25v-dKlX1D2lDoA5Mg5D6F8t7VDVx5NTeOqljn2aNQqiUxZHduLqE&_nc_ohc=S6UDn6LDVbkQ7kNvwEYM74i&_nc_gid=DqoVO072jQM406xvsm48JA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzE38_nEkp-i8vnuhP12-1sHqeXJcIpkedOcWWpUk1WmQ&oe=69CB8171&_nc_sid=10d13b,https://www.instagram.com/p/DWWc-VRjSy9/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"DJ ANTOINE QUA IS COMING TO CHARLOTTE, NC ACCEPTING BOOKINGS FOR CLUBS, PARTIES, CONCERTS, AND SPECIAL EVENTS. MINIMUM 300 PEOPLE.",DJ ANTOINE QUA,,0.9,3861401159269690557,True,False,False,2026-03-26 22:03:03
DJQUA,DJ ANTOINE QUA - CHARLOTTE,2026-12-12,,,CHARLOTTE,,"CHARLOTTE, GET READY FOR DJ ANTOINE QUA BRINGING THE VIBES!",https://www.instagram.com/p/DWWc-VRjSy9/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/657098038_18574768246052909_5340953457064543966_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHUWJetc3GVkG25v-dKlX1D2lDoA5Mg5D6F8t7VDVx5NTeOqljn2aNQqiUxZHduLqE&_nc_ohc=S6UDn6LDVbkQ7kNvwEYM74i&_nc_gid=DqoVO072jQM406xvsm48JA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzE38_nEkp-i8vnuhP12-1sHqeXJcIpkedOcWWpUk1WmQ&oe=69CB8171&_nc_sid=10d13b,https://www.instagram.com/p/DWWc-VRjSy9/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"DJ ANTOINE QUA IS COMING TO CHARLOTTE, NC ACCEPTING BOOKINGS FOR CLUBS, PARTIES, CONCERTS, AND SPECIAL EVENTS. MINIMUM 300 PEOPLE.",DJ ANTOINE QUA,,0.9,3861401159269690557,True,False,False,2026-03-26 22:03:03
DJQUA,DJ ANTOINE QUA - CHARLOTTE,2026-12-13,,,CHARLOTTE,,"CHARLOTTE, GET READY FOR DJ ANTOINE QUA BRINGING THE VIBES!",https://www.instagram.com/p/DWWc-VRjSy9/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/657098038_18574768246052909_5340953457064543966_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHUWJetc3GVkG25v-dKlX1D2lDoA5Mg5D6F8t7VDVx5NTeOqljn2aNQqiUxZHduLqE&_nc_ohc=S6UDn6LDVbkQ7kNvwEYM74i&_nc_gid=DqoVO072jQM406xvsm48JA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzE38_nEkp-i8vnuhP12-1sHqeXJcIpkedOcWWpUk1WmQ&oe=69CB8171&_nc_sid=10d13b,https://www.instagram.com/p/DWWc-VRjSy9/,https://www.instagram.com/djqua/,DJ SET,DJ ANTOINE QUA,"DJ ANTOINE QUA IS COMING TO CHARLOTTE, NC ACCEPTING BOOKINGS FOR CLUBS, PARTIES, CONCERTS, AND SPECIAL EVENTS. MINIMUM 300 PEOPLE.",DJ ANTOINE QUA,,0.9,3861401159269690557,True,False,False,2026-03-26 22:03:03
BIRDIESLATTES,HANWON GOLF COURSE ADDED,2026-03-24,,BIRDIES & LATTES,EDISON,CENTRAL,TEE OFF AT THE BRAND NEW HANWON GOLF COURSE ON OUR KGOLF SIM!,https://www.instagram.com/p/DWSEYlgBDgQ/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/656294796_2430508130756019_912106144120652768_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gE3Etc-dSmvx97ZK5m9GjLXa0QSS79QidDvnfyL_txlz_ahW_TpFaJhRdilWCq_M_U&_nc_ohc=PSkkmQFCD4sQ7kNvwH12GvP&_nc_gid=rFWWYBDb5mzAW-xoGJggLg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afz5Q6jSiD0Iuuccm5rQ0wpcgRNnltcRalUFitHXiHZWpg&oe=69CB62ED&_nc_sid=10d13b,https://www.instagram.com/p/DWSEYlgBDgQ/,https://www.instagram.com/birdieslattes/,GOLF,BIRDIES & LATTES,"NEW ON THE @KGOLF_OFFICIAL SIM, HANWON GOLF COURSE HAS BEEN ADDED TO THE LINEUP, BRINGING A FRESH NEW COURSE INTO YOUR ROTATION.",,,0.9,3860167112329017360,True,False,False,2026-03-26 22:03:03
BIRDIESLATTES,SKIP PUTTING OFFICIALLY LIVE,2026-03-24,,BIRDIES & LATTES,EDISON,CENTRAL,SPEED UP YOUR GAME! SKIP PUTTING IS NOW LIVE FOR FASTER ROUNDS.,https://www.instagram.com/p/DWSEYlgBDgQ/,https://scontent-ord5-2.cdninstagram.com/v/t51.71878-15/656294796_2430508130756019_912106144120652768_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gE3Etc-dSmvx97ZK5m9GjLXa0QSS79QidDvnfyL_txlz_ahW_TpFaJhRdilWCq_M_U&_nc_ohc=PSkkmQFCD4sQ7kNvwH12GvP&_nc_gid=rFWWYBDb5mzAW-xoGJggLg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afz5Q6jSiD0Iuuccm5rQ0wpcgRNnltcRalUFitHXiHZWpg&oe=69CB62ED&_nc_sid=10d13b,https://www.instagram.com/p/DWSEYlgBDgQ/,https://www.instagram.com/birdieslattes/,GOLF,BIRDIES & LATTES,"SKIP PUTTING IS OFFICIALLY LIVE, ALLOWING FOR MORE SWINGS, LESS TIME ON THE GREEN, AND A SMOOTHER PACE ALL AROUND.",,,0.9,3860167112329017360,True,False,False,2026-03-26 22:03:03
CITYOFNEWARKNJ,NEWARK CITYWIDE WOMEN'S MEETING,2026-03-24,6:00 PM,WILLIAM MOBILE ASHBY COMMUNITY CARE TRAINING CENTER,NEWARK,NORTH,JOIN FIRST LADY LINDA BARAKA AND COUNCILWOMEN FOR THE NEWARK CITYWIDE WOMEN'S MEETING!,https://www.instagram.com/p/DWRX9jpmV5Z/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/655935555_18572036101047531_110973179938558339_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGkEc77Dzhknn2WSPRJB-iaCukKg6zGcldI3KwEtMencJp3vwfhpMDdM2iE4tptqqw&_nc_ohc=2-bP5GHuSRMQ7kNvwE7jNP8&_nc_gid=nrw6A4ufdAf3ZuhuZyB-sw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx4X9WjROgrnieWIMf0v_cNT3N8suEDIqsY4J5yShw4IQ&oe=69CB5763&_nc_sid=10d13b,https://www.instagram.com/p/DWRX9jpmV5Z/,https://www.instagram.com/cityofnewarknj/,MEETING,"CITY OF NEWARK, NJ - CITY HALL","JOIN FIRST LADY LINDA BARAKA, COUNCILWOMAN REV. ROUNTREE, AND COUNCILWOMAN AMINA BEY FOR OUR NEWARK CITYWIDE WOMEN'S MEETING. ALL WOMEN OF NEWARK ARE WELCOME!",,,1,3859971740869942873,True,False,False,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,$3 MIMOSAS DAILY,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,START YOUR DAY RIGHT WITH $3 MIMOSAS AT CHERRY'S LOUNGE!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,DRINK SPECIAL,CHERRY’S LOUNGE,$3 MIMOSAS UNTIL 3PM DAILY.,,$3,0.9,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,SANGRIA CARAFE SPECIALS,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,GATHER YOUR FRIENDS FOR DELICIOUS SANGRIA SPECIALS ALL DAY LONG!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,DRINK SPECIAL,CHERRY’S LOUNGE,$25 SANGRIA CARAFES DAILY FROM 12 PM TO 8 PM.,,$25,0.9,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,PATRON/DUSSE FLIGHTS,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,EXPERIENCE PREMIUM SPIRITS WITH OUR PATRON/DUSSE FLIGHTS!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,DRINK SPECIAL,CHERRY’S LOUNGE,$40 PATRON/DUSSE FLIGHTS DAILY FROM 12 PM TO 8 PM.,,$40,0.9,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,OWNERS HOUR - 1/2 OFF SHOTS,2026-03-26,8:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,DON'T MISS OUT ON HALF-PRICED SHOTS DURING OUR OWNERS HOUR!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,DRINK SPECIAL,CHERRY’S LOUNGE,1/2 OFF SHOTS DAILY FROM 8 PM TO 9 PM.,,1/2 OFF,0.9,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,CHERRY'S HAPPY HOUR,2026-03-26,4:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,UNWIND AND ENJOY GREAT DEALS AT CHERRY'S HAPPY HOUR!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,HAPPY HOUR,CHERRY’S LOUNGE,"HAPPY HOUR ON MONDAYS, WEDNESDAYS-FRIDAYS FROM 4 PM TO 7 PM.",,,0.9,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,MINI APPETIZERS - WINGS,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,GRAB A BITE WITH OUR DELICIOUS AND AFFORDABLE MINI APPETIZERS!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,FOOD SPECIAL,CHERRY’S LOUNGE,WINGS - $7.50,,$7.50,0.8,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,MINI APPETIZERS - FRIES,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,GRAB A BITE WITH OUR DELICIOUS AND AFFORDABLE MINI APPETIZERS!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,FOOD SPECIAL,CHERRY’S LOUNGE,FRENCH FRIES - $2.75,,$2.75,0.8,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,MINI APPETIZERS - CHEESESTEAK EGGROLLS,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,GRAB A BITE WITH OUR DELICIOUS AND AFFORDABLE MINI APPETIZERS!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,FOOD SPECIAL,CHERRY’S LOUNGE,PHILLY CHEESESTEAK EGGROLLS - $7,,$7,0.8,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,MINI APPETIZERS - SPRING ROLLS,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,GRAB A BITE WITH OUR DELICIOUS AND AFFORDABLE MINI APPETIZERS!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,FOOD SPECIAL,CHERRY’S LOUNGE,SPRING ROLLS - $5.25,,$5.25,0.8,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,1/2 OFF SELECT SHOTS,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,ENJOY FANTASTIC SAVINGS ON YOUR FAVORITE SHOTS!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,DRINK SPECIAL,CHERRY’S LOUNGE,1/2 OFF SELECT SHOTS.,,1/2 OFF,0.8,3861470502254999930,True,False,True,2026-03-26 22:03:03
CHERRYSLOUNGE_BAR_GRILL_,$5 HOUSE APPLE MARTINIS,2026-03-26,12:00 PM,CHERRY'S LOUNGE,JERSEY CITY,NORTH,SIP ON OUR REFRESHING $5 HOUSE APPLE MARTINIS!,https://www.instagram.com/p/DWWsvZ9jvl6/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/659115927_17930241021236656_5749460703556323441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEsedbA561dCyCcxAiHGxyZRMkPx64I_SnGBT5ccamqz_OyttHPCeym5pIWXVXbRWw&_nc_ohc=DdkgIMtK6FcQ7kNvwGh8qT-&_nc_gid=2FD7JEGyJmlMYe2j7b7X5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxC3TvOp8NaJihvoONciIEpdACwvbyYhC2z1wQmUffniQ&oe=69CB6ED7&_nc_sid=10d13b,https://www.instagram.com/p/DWWsvZ9jvl6/,https://www.instagram.com/cherryslounge_bar_grill_/,DRINK SPECIAL,CHERRY’S LOUNGE,$5 HOUSE APPLE MARTINIS.,,$5,0.8,3861470502254999930,True,False,True,2026-03-26 22:03:03
