INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
ARTHOUSEPRODUCTIONS,INKUBATOR NEW PLAY FESTIVAL,2026-05-11,7:00 PM,ART HOUSE PRODUCTIONS,JERSEY CITY,NORTH,EXPERIENCE NEW PLAYS AT THE INKUBATOR FESTIVAL!,https://www.instagram.com/p/DXsBB3SDwxi/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/683495342_18585691903022020_6592898473341773455_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFMEH0DfRb0GHgFNv_jFV28ATWpfziEHLlt6eCRx2qzA3bPj5xKDbqJRdSEyfgfkrw&_nc_ohc=PqadU-6iJ9AQ7kNvwHosH1I&_nc_gid=phlb3ra3xSH5T5WmtDxx2w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6bELYzsDaaZ-rdRtw1vRKcVIUEd2vx6ctlKwflvtYD9g&oe=69F9A387&_nc_sid=10d13b,https://www.instagram.com/p/DXsBB3SDwxi/,https://www.instagram.com/arthouseproductions/,THEATER,ART HOUSE PRODUCTIONS,THE 8TH ANNUAL INKUBATOR NEW PLAY FESTIVAL.,,FREE,4,3885485104638659682,True,True,False,2026-04-30 23:35:26
ARTHOUSEPRODUCTIONS,INKUBATOR NEW PLAY FESTIVAL,2026-05-12,7:00 PM,ART HOUSE PRODUCTIONS,JERSEY CITY,NORTH,EXPERIENCE NEW PLAYS AT THE INKUBATOR FESTIVAL!,https://www.instagram.com/p/DXsBB3SDwxi/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/683495342_18585691903022020_6592898473341773455_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFMEH0DfRb0GHgFNv_jFV28ATWpfziEHLlt6eCRx2qzA3bPj5xKDbqJRdSEyfgfkrw&_nc_ohc=PqadU-6iJ9AQ7kNvwHosH1I&_nc_gid=phlb3ra3xSH5T5WmtDxx2w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6bELYzsDaaZ-rdRtw1vRKcVIUEd2vx6ctlKwflvtYD9g&oe=69F9A387&_nc_sid=10d13b,https://www.instagram.com/p/DXsBB3SDwxi/,https://www.instagram.com/arthouseproductions/,THEATER,ART HOUSE PRODUCTIONS,THE 8TH ANNUAL INKUBATOR NEW PLAY FESTIVAL.,,FREE,4,3885485104638659682,True,True,False,2026-04-30 23:35:26
ARTHOUSEPRODUCTIONS,INKUBATOR NEW PLAY FESTIVAL,2026-05-13,7:00 PM,ART HOUSE PRODUCTIONS,JERSEY CITY,NORTH,EXPERIENCE NEW PLAYS AT THE INKUBATOR FESTIVAL!,https://www.instagram.com/p/DXsBB3SDwxi/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/683495342_18585691903022020_6592898473341773455_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFMEH0DfRb0GHgFNv_jFV28ATWpfziEHLlt6eCRx2qzA3bPj5xKDbqJRdSEyfgfkrw&_nc_ohc=PqadU-6iJ9AQ7kNvwHosH1I&_nc_gid=phlb3ra3xSH5T5WmtDxx2w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6bELYzsDaaZ-rdRtw1vRKcVIUEd2vx6ctlKwflvtYD9g&oe=69F9A387&_nc_sid=10d13b,https://www.instagram.com/p/DXsBB3SDwxi/,https://www.instagram.com/arthouseproductions/,THEATER,ART HOUSE PRODUCTIONS,THE 8TH ANNUAL INKUBATOR NEW PLAY FESTIVAL.,,FREE,4,3885485104638659682,True,True,False,2026-04-30 23:35:26
EARNYOURLEISURE,MARKET MONDAYS,2026-05-04,,@EARNYOURLEISURE YOUTUBE,,,TUNE INTO MARKET MONDAYS ON YOUTUBE FOR VALUABLE INSIGHTS!,https://www.instagram.com/p/DXu5jOcO68T/,https://scontent-sjc6-1.cdninstagram.com/v/t51.71878-15/683816145_2746267672421236_8200813357757618861_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gElDNXeNj04k71VT_KPSDtkCpT_7Gzs2a_0ie_smNrRs504Afo4noKcB1tVXvjWZtPkefp6PxWuJOOtt3mvBVAn&_nc_ohc=jQtCuPMQLk0Q7kNvwHKSu1I&_nc_gid=CQudc9TlUuZ34XYrxpGCwA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7dAygcfLu9k9-5BJxKhFbTsDt57HFH5kzFGtV54hSwbg&oe=69F9BD64&_nc_sid=10d13b,https://www.instagram.com/p/DXu5jOcO68T/,https://www.instagram.com/earnyourleisure/,PODCAST,EARN YOUR LEISURE,FULL EPISODE OF MARKET MONDAYS FEAT. @MILLIONAIREMONEYMOVES ON @EARNYOURLEISURE YOUTUBE & ALL PODCAST OUTLETS,@MILLIONAIREMONEYMOVES,,0.9,3886296637806194451,True,False,True,2026-04-30 23:35:26
BARANTICIPATION,ANNUAL SURFER'S BALL,2026-05-17,3:00 PM,BAR ANTICIPATION,LAKE COMO,CENTRAL,CATCH THE WAVES AT THE ANNUAL SURFER'S BALL SUPPORTING THE MANASQUAN HIGH SCHOOL SURF TEAM!,https://www.instagram.com/p/DXwN1vrDTO0/,https://scontent-atl3-2.cdninstagram.com/v/t39.30808-6/683967152_1461369459356104_1233475063545392839_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFyOmKCY6IFeoK7gCN26RXq_Ey7beRlw6GCkv0CKVsvjQ3JMatg9SNvglQxAgXiUIA&_nc_ohc=pj7jxuWDH7cQ7kNvwHEL5FY&_nc_gid=iOi-4SGi9CWJ8v4_R9GiAw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af6toian4QFSCrHyWluL4B5qZOLI0MemIUrz9x0c1c_Qqw&oe=69F9AD33&_nc_sid=10d13b,https://www.instagram.com/p/DXwN1vrDTO0/,https://www.instagram.com/baranticipation/,CHARITY EVENT,BAR ANTICIPATION,"PROCEEDS SUPPORT THE MANASQUAN HIGH SCHOOL SURF TEAM! JOIN US FOR AN AWESOME CAUSE! TICKETS $30 (INCLUDES BUFFET, DRINK SPECIALS, PRIZES). KIDS UNDER 5 FREE. LIVE MUSIC BY THE BAND. TICKETS SOLD THRU CASH/CHECK AT BAR ANTICIPATION, MANASQUAN HIGH SCHOOL SURF TEAM PARENTS, BARE WIRES, BRAVE NEW WORLD.",THE BAND,$30,1,3886667346345800628,True,False,False,2026-04-30 23:35:26
BARANTICIPATION,WHO BROUGHT THE DOG LIVE,2026-05-02,10:00 PM,BAR ANTICIPATION,LAKE COMO,CENTRAL,CATCH THE ELECTRIFYING RETURN OF WHO BROUGHT THE DOG THIS SATURDAY AT BAR ANTICIPATION!,https://www.instagram.com/p/DXto-8uCQoe/,https://scontent-den2-1.cdninstagram.com/v/t39.30808-6/679329116_1458456986314018_1238969972642108944_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHcOZaS50jzNBY0VpdezF99YkNTF6DlOHTiKEFKaplxIo29boUxFzFa9FtoGV_dPVU&_nc_ohc=c45kEwjrrZAQ7kNvwFlxb2X&_nc_gid=nr6jd5xFw0KjWQRYpUTEjw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af7np7dGxzQVDJfKnZOBuyEoUbPD_7EXhLhMFrx3GN9MvA&oe=69F9BBEA&_nc_sid=10d13b,https://www.instagram.com/p/DXto-8uCQoe/,https://www.instagram.com/baranticipation/,CONCERT,BAR ANTICIPATION,WHO BROUGHT THE DOG LIVE ON THE BAR A MAIN STAGE.,WHO BROUGHT THE DOG,,0.9,3885942301155461662,True,False,False,2026-04-30 23:35:26
BARANTICIPATION,DJ JADENT,2026-05-02,10:00 PM,BAR ANTICIPATION,LAKE COMO,CENTRAL,GET READY TO DANCE WITH DJ JADENT SPINNING TUNES THIS SATURDAY NIGHT AT BAR ANTICIPATION!,https://www.instagram.com/p/DXto-8uCQoe/,https://scontent-den2-1.cdninstagram.com/v/t39.30808-6/679329116_1458456986314018_1238969972642108944_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_ht=scontent-den2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHcOZaS50jzNBY0VpdezF99YkNTF6DlOHTiKEFKaplxIo29boUxFzFa9FtoGV_dPVU&_nc_ohc=c45kEwjrrZAQ7kNvwFlxb2X&_nc_gid=nr6jd5xFw0KjWQRYpUTEjw&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af7np7dGxzQVDJfKnZOBuyEoUbPD_7EXhLhMFrx3GN9MvA&oe=69F9BBEA&_nc_sid=10d13b,https://www.instagram.com/p/DXto-8uCQoe/,https://www.instagram.com/baranticipation/,DJ SET,BAR ANTICIPATION,DJ JADENT PERFORMING LIVE AT BAR ANTICIPATION.,DJ JADENT,,0.85,3885942301155461662,True,False,False,2026-04-30 23:35:26
BARANTICIPATION,BEAT THE CLOCK TUESDAY,2026-04-28,8:00 PM,BAR ANTICIPATION,LAKE COMO,CENTRAL,"GET READY FOR BEAT THE CLOCK TUESDAY AT BAR ANTICIPATION WITH DJ KIRK, DJ PROUD, DJ ELLI, AND DJ LOPEZ!",https://www.instagram.com/p/DXrY1RojG6x/,https://instagram.fric1-2.fna.fbcdn.net/v/t39.30808-6/683225008_1458455486314168_3692131906989095717_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_ht=instagram.fric1-2.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gGTc69dEqaaO7A4e7oQnmH7YGCIovC-pzknBnZ522IDIixn9ykJdnMWFxKIP6C5800&_nc_ohc=hU4hIkP3y48Q7kNvwHKxhMb&_nc_gid=ieA2J_lyFiaL-TcVa-K-bA&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af6WjUouLjoYH3gVQa9DymAPdOkyGKTyKW-CBHR7hr1U9A&oe=69F9A665&_nc_sid=10d13b,https://www.instagram.com/p/DXrY1RojG6x/,https://www.instagram.com/baranticipation/,MUSIC,BAR ANTICIPATION,"BEAT THE CLOCK TUESDAY. DRAFTS START AT 50C AT 8PM, PRICE GOES UP 50C EVERY HOUR. NUTRL STARTS AT $4 AT 7PM. FREE ADMISSION ALL NIGHT.","DJ KIRK, DJ PROUD, DJ ELLI, DJ LOPEZ",STARTS AT 50C,5,3885308317719621297,True,False,True,2026-04-30 23:35:26
EARNYOURLEISURE,BLACK OUT,2026-04-29,9:00 PM,@EARNYOURLEISURE YOUTUBE,,,TUNE INTO BLACK OUT TONIGHT FOR AN INSIGHTFUL CONVERSATION!,https://www.instagram.com/p/DXug1okxhpy/,https://instagram.fsac1-2.fna.fbcdn.net/v/t51.71878-15/683904972_2790771347923395_8893192192310366508_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fsac1-2.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gEAptCvPt2Z0Qn6XtQm4ZThXapYw6nRRAsMEYI8H3hfdGnoafQXImUiXltq5-0qsyk&_nc_ohc=jsZK4CwEZpkQ7kNvwFZVAHn&_nc_gid=B8kLMI2AhsrjUAEslXJOeg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7CmDtDdPyaAFopLpaBj5Tn1aJu_OPcwDef6bSNf66Xog&oe=69F9C366&_nc_sid=10d13b,https://www.instagram.com/p/DXug1okxhpy/,https://www.instagram.com/earnyourleisure/,PODCAST,EARN YOUR LEISURE,TUNE INTO BLACK OUT TONIGHT AT 9 PM EST ON @EARNYOURLEISURE YOUTUBE & ALL PODCAST OUTLETS,,,0.9,3886187951654574706,True,False,False,2026-04-30 23:35:26
EKOATLANTICRESTAURANT,HAPPY HOUR,2026-05-01,4:00 PM,EKO ATLANTIC RESTAURANT,NEWARK,NORTH,ENJOY DELICIOUS $10 APPETIZERS AND SPECIALTY DRINKS EVERY WEEK!,https://www.instagram.com/p/DXw0OoYjvMY/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/684542056_17958518484095631_9161250449078466779_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHaR-gLcBlUzu-5MtjkfhlzzJxmX15aGNhw486StJ9G69x2y4sUkDB5l0f8On8S9kI&_nc_ohc=GH6LBMiYQAwQ7kNvwF1xhkk&_nc_gid=785Hp-FgwQLsrLb6OghL3w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7XEHO-azoHQaX3m5FtAaXUUFnGBa9H7Y8q1fLlKT9F3w&oe=69F9C596&_nc_sid=10d13b,https://www.instagram.com/p/DXw0OoYjvMY/,https://www.instagram.com/ekoatlanticrestaurant/,FOOD & DRINK,EKO ATLANTIC RESTAURANT,HAPPY HOUR DEALS WITH $10 APPETIZERS AND SPECIALTY DRINKS.,,$10 APPETIZERS,0.9,3886836182273684248,False,False,True,2026-04-30 23:35:26
ELPUEBLOUNIDOAC,YOUTH ART & ACTIVISM,2026-04-30,,COMMUNITY SPACE,ATLANTIC CITY,SOUTH,WITNESS THE NEXT GENERATION OF YOUTH CREATING REVOLUTIONARY ART FOR IMMIGRANT JUSTICE.,https://www.instagram.com/p/DXvTfsjjLS3/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/681225555_17943725385187922_1940297664731149041_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gED06FBcvvr5P9CdO7QVWbUQIIj316QKXkQ4kyUAVcM2nzGyQ_oOwclU2cgRkPdD0Y&_nc_ohc=Kv1v6UEkI9AQ7kNvwEWSx2W&_nc_gid=VucV8sy70DxNRY_l8NTu1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7JiJWBr9xBJSOh4KvN4YmkSKFkhBJoKfiymNxhmQQtyQ&oe=69F9AEFE&_nc_sid=10d13b,https://www.instagram.com/p/DXvTfsjjLS3/,https://www.instagram.com/elpueblounidoac/,COMMUNITY EVENT,EL PUEBLO UNIDO OF ATLANTIC CITY,"THE NEXT GENERATION OF YOUTH CAME TOGETHER IN OUR COMMUNITY SPACE TO WRITE, PAINT, AND CREATE REVOLUTIONARY ART THAT FUELS THE IMMIGRANT JUSTICE MOVEMENT, SPEAKING TRUTH TO POWER WITH EVERY WORD, EVERY BRUSHSTROKE.",,,0.8,3886410744472581303,True,False,False,2026-04-30 23:35:26
EKOATLANTICRESTAURANT,KARAOKE THURSDAY,2026-05-07,8:00 PM,EKO ATLANTIC RESTAURANT,NEWARK,CENTRAL,"SING YOUR HEART OUT AT KARAOKE THURSDAY WITH GOOD MUSIC, FOOD, AND COMPANY!",https://www.instagram.com/p/DXr8HMDjJwt/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/681376423_17958220023095631_7524118713777984949_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gH3xGFhacmHmxGHpvZG7Rw_U06EYLUMSj_nkY5pPm2WOjNVd2Xu38-wooCEAeU0qN7-6vRxHVYg-2ahLZ4b4P2K&_nc_ohc=b2goMPASwCEQ7kNvwGcLoAn&_nc_gid=doxFa-WEOhI6oKF2qmgRbA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af6UE_s5gO6ixltpvJ6AT8ZbMM-4lIRisWvlMeX_kmyHvg&oe=69F9C296&_nc_sid=10d13b,https://www.instagram.com/p/DXr8HMDjJwt/,https://www.instagram.com/ekoatlanticrestaurant/,MUSIC,EKO ATLANTIC RESTAURANT,"JOIN US FOR A NIGHT OF VIBES, VOCALS, AND UNFORGETTABLE ENERGY AT KARAOKE THURSDAY. WHETHER YOU’RE HITTING EVERY NOTE OR JUST SINGING YOUR HEART OUT, THIS IS YOUR MOMENT TO SHINE. GOOD MUSIC, GREAT FOOD, AND EVEN BETTER COMPANY—ALL UNDER ONE ROOF.",@DJCLEIN,,0.9,3885463480308636717,True,False,False,2026-04-30 23:35:26
BARANTICIPATION,COUNTRY & LINE DANCING,2026-04-29,6:00 PM,BAR ANTICIPATION,LAKE COMO,CENTRAL,GET YOUR BOOTS ON FOR COUNTRY WEDNESDAY WITH TEQUILA ROSE LIVE AND DJ MIKE NICE!,https://www.instagram.com/p/DXt9nQMiPZz/,https://scontent-bos5-1.cdninstagram.com/v/t39.30808-6/679032116_1458459902980393_1189051878919197594_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gEFKwj0jGwdnwZDTRxYrfDaCgCqT7HpH0ig_ScTuxd-jsPnaHDnm6vYN0o05SC16dc&_nc_ohc=mNhANDmggecQ7kNvwHXxNpA&_nc_gid=4XvgDG6RHZ-REiJFomnoyg&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af4celAV8O6AxuDgU7nTPF42Bt2b3FErN2aMO0X0K76IXQ&oe=69F9CCCD&_nc_sid=10d13b,https://www.instagram.com/p/DXt9nQMiPZz/,https://www.instagram.com/baranticipation/,MUSIC,BAR ANTICIPATION,"JOIN BAR ANTICIPATION FOR COUNTRY & LINE DANCING FEATURING TEQUILA ROSE LIVE ON STAGE WITH DJ MIKE NICE. LINE DANCE LESSONS BY RACHAEL. DRINK SPECIALS: $4 LITE BOTTLES, $5.50 SUN CRUISER.","TEQUILA ROSE, DJ MIKE NICE, RACHAEL",,5,3886033031777547891,True,True,False,2026-04-30 23:35:26
COMEDIANMALCOLMHILL,STRESS FACTOR COMEDY CLUB,2026-04-28,,VINNIE BRAND'S STRESS FACTOR COMEDY CLUB,,,CATCH A SHOW AT VINNIE BRAND'S STRESS FACTOR COMEDY CLUB!,https://www.instagram.com/p/DXrQKlpOOcp/,https://scontent-iad3-1.cdninstagram.com/v/t51.71878-15/681995348_1010680768282846_3149598552558755614_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFIS1IaTHYzXVKGRdSh7CcJktqlr1RFREb4saanem2RsfzwSRFmqaUtgrHOSV87bxc&_nc_ohc=PDhSX4TH1_wQ7kNvwG9Cf4y&_nc_gid=Vo-UeSag65dKqb1-pqok7g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5qDWmcjhUCFHuhwJhZ131zAB06cMzPyZNpXsIQagwtBg&oe=69F9A4C6&_nc_sid=10d13b,https://www.instagram.com/p/DXrQKlpOOcp/,https://www.instagram.com/comedianmalcolmhill/,COMEDY,MALCOLM HILL,ON-AIR. MY OLDER WOMAN NEVER WANTED TO THROW ANYTHING AWAYEEE.,['Comedian Malcolm Hill'],,0.8,3885270199896172329,True,False,False,2026-04-30 23:35:26
SOODENNIM,NJ OPEN MIC SERIES,2026-04-07,7:00 PM,BRWNBOX,CITY OF ORANGE,NORTH,"JOIN AN OPEN MIC EXPERIENCE WITH MUSIC, POETRY, AND MORE AT BRWNBOX!",https://www.instagram.com/p/DXusgRrgSI6/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/685541920_18047994560756933_6231658961456954255_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGRB41jcjrgC91Gqj-PJ1fi-mphmKEycXTdgWBZUOeFIRCDeTC1vHG7fHDc_CJMFFw&_nc_ohc=dJDU6ygvkTEQ7kNvwEYiBbc&_nc_gid=TRazw-BcyghZ04JOxR_Eng&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5yzOFSVBgSRBFjrdurom1a8lHtmk_8Eia9UXZ-Rl1Lmw&oe=69F9CAC0&_nc_sid=10d13b,https://www.instagram.com/p/DXusgRrgSI6/,https://www.instagram.com/soodennim/,OPEN MIC,CAT,"OPEN MIC FOR MUSICIANS, POETS, WRITERS, FREESTYLERS, AND LOVERS OF LANGUAGE. SIGNUPS AT 7PM, READINGS START AT 7:30PM. 4/20 FRIENDLY VENUE WITH CBD TEA FOR SALE. LIGHT REFRESHMENTS AVAILABLE. DONATIONS APPRECIATED.",,DONATION,0.9,3886239260520555066,True,False,False,2026-04-30 23:35:26
SOODENNIM,NJ OPEN MIC SERIES,2026-05-02,7:00 PM,BRWNBOX,CITY OF ORANGE,NORTH,EXPERIENCE THE VIBRANT NJ OPEN MIC SERIES THE FIRST THURSDAY OF EVERY MONTH!,https://www.instagram.com/p/DXusgRrgSI6/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/685541920_18047994560756933_6231658961456954255_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGRB41jcjrgC91Gqj-PJ1fi-mphmKEycXTdgWBZUOeFIRCDeTC1vHG7fHDc_CJMFFw&_nc_ohc=dJDU6ygvkTEQ7kNvwEYiBbc&_nc_gid=TRazw-BcyghZ04JOxR_Eng&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5yzOFSVBgSRBFjrdurom1a8lHtmk_8Eia9UXZ-Rl1Lmw&oe=69F9CAC0&_nc_sid=10d13b,https://www.instagram.com/p/DXusgRrgSI6/,https://www.instagram.com/soodennim/,OPEN MIC,CAT,"CONTINUING THE OPEN MIC SERIES AT @BRWNBOX. FOR MUSICIANS, POETS, WRITERS, FREESTYLERS, AND LOVERS OF LANGUAGE. SIGNUPS START AT 7PM, READINGS BEGIN AT 7:30PM. 4/20 FRIENDLY WITH PREMIUM CBD TEA FOR SALE. LIGHT REFRESHMENTS AVAILABLE. DONATIONS APPRECIATED.",,DONATION,0.9,3886239260520555066,True,False,True,2026-04-30 23:35:26
SOODENNIM,OPEN MIC NIGHT,2026-05-07,7:00 PM,BRWNBOX TEA NOOK,CITY OF ORANGE,NORTH,FIRST THURSDAY OF THE MONTH MEANS OPEN MIC NIGHT AT BRWNBOX TEA NOOK!,https://www.instagram.com/p/DXusgRrgSI6/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/685541920_18047994560756933_6231658961456954255_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gGRB41jcjrgC91Gqj-PJ1fi-mphmKEycXTdgWBZUOeFIRCDeTC1vHG7fHDc_CJMFFw&_nc_ohc=dJDU6ygvkTEQ7kNvwEYiBbc&_nc_gid=TRazw-BcyghZ04JOxR_Eng&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af5yzOFSVBgSRBFjrdurom1a8lHtmk_8Eia9UXZ-Rl1Lmw&oe=69F9CAC0&_nc_sid=10d13b,https://www.instagram.com/p/DXusgRrgSI6/,https://www.instagram.com/soodennim/,OPEN MIC,CAT,"OPEN MIC NIGHT FEATURING MUSIC, POETRY, SPOKEN WORD, RAP, AND ALL TALENTS. DONATION AT THE DOOR ENCOURAGED!",,DONATION,0.9,3886239260520555066,True,False,True,2026-04-30 23:35:26
COMEDIANMALCOLMHILL,THE LAFF HOUSE LIVE TAPING,2026-06-26,,WORLD STAGE LIVE,,,DON'T MISS THE LIVE TAPING OF THE LAFF HOUSE STARRING COMEDIAN MALCOLM HILL!,https://www.instagram.com/p/DXrU82XuT3E/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/684126473_1472234671028896_3693264091622829173_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gEorU4z9fMx7AXMWr14d2cCHsFj4j3REiKQYgB3m4cAbWS4nxZ6CFx_xvrE0uHF23o&_nc_ohc=_YhUs1PysYoQ7kNvwGzcaWn&_nc_gid=5sdsCkbhYjeVLqbpRQXoyg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af4B4_SGAz_QbFn6Jt5LthRJ3c7Pjmmd73EDZhzfKDJsKA&oe=69F9AF10&_nc_sid=10d13b,https://www.instagram.com/p/DXrU82XuT3E/,https://www.instagram.com/comedianmalcolmhill/,COMEDY,MALCOLM HILL,"THE LAFF HOUSE RETURNS STARRING YOURS TRULY COMEDIAN, MALCOLM HILL A.K.A. THE PRINCE OF PHILLY JUNE 26 AT WORLD STAGE LIVE 3025 WALNUT ST. DO NOT WAIT TILL THE LAST MINUTE TO RESERVE YOUR SEAT TICKETS ONLY $20 GO TO THELAFFHOUSE.COM TODAY BEFORE IT SELLS OUT MY LIFE TAPPING AND I MIGHT HAVE THIS GUY SING THIS SONG😂😂😂",COMEDIAN MALCOLM HILL,$20,0.9,3885291246016085444,True,False,False,2026-04-30 23:35:26
COMEDIANMALCOLMHILL,COMEDIAN MALCOLM HILL AND FRIENDS,2026-05-03,4:00 PM,TAVERN ON THE GREEN,,,GET READY FOR A HILARIOUS NIGHT WITH COMEDIAN MALCOLM HILL AND SPECIAL GUESTS!,https://www.instagram.com/p/DXr3lfNx_2d/,https://scontent-phx1-1.cdninstagram.com/v/t51.71878-15/681810968_969500028999129_7006917080725877450_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gHwhbSjxUoIfq8fKJ9Iwq2BGB8J-6NNI7YlmtL5oXR1zaKEBsMYAZ1A3sg-ZFZSwXE&_nc_ohc=AHqepPZagsUQ7kNvwGeJhYj&_nc_gid=RvHojRc_rg6XyI4XPpRXdQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af7VVoUod3dGm3088LmYXAgD_qjfbXaTn5RYWoMYauorTA&oe=69F9B9E6&_nc_sid=10d13b,https://www.instagram.com/p/DXr3lfNx_2d/,https://www.instagram.com/comedianmalcolmhill/,COMEDY SHOW,MALCOLM HILL,"COMEDIAN, MALCOLM, HILL, AND FRIENDS WITH SPECIAL GUESTS THE SHOW IS GOING TO BE HILARIOUS IF YOU DON’T BELIEVE ME THAT DON’T MATTER GET YOUR TICKETS AND FIND OUT.",MALCOLM HILL,$35,0.9,3885443572233141661,True,False,False,2026-04-30 23:35:26
