INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-25,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE PLANET WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,FOOD SPECIAL,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL.",@KINGDEZCOPY,,5.0,3875855850283683843,True,False,False,2026-04-16 17:30:22
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-26,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE PLANET WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,FOOD SPECIAL,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL.",@KINGDEZCOPY,,5.0,3875855850283683843,True,False,False,2026-04-16 17:30:22
RNBEANSCAFE,EARTH WORM DIRT CUP LATTE,2026-04-27,,R&BEANS COFFEE,AVENEL,CENTRAL,TASTE THE PLANET WITH OUR LIMITED-EDITION EARTH WORM DIRT CUP LATTE!,https://www.instagram.com/p/DXJzlxUx1AD/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/670534710_17959395504105367_1541302461249118191_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFxfRI7BatIwXGPYMlsXZT3Xd4BJHUBgZlRtbL4e3lBodfyygCXsk8lNQgWbkWrAog&_nc_ohc=FFDlelALRdAQ7kNvwG4jgnL&_nc_gid=6yC7ZSb3ItMABW71Lb4n8w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1DrD_9nrk_LYS9cH16vVtIfdkpIiHL1x9UIEgcpIgocw&oe=69E6E451&_nc_sid=10d13b,https://www.instagram.com/p/DXJzlxUx1AD/,https://www.instagram.com/rnbeanscafe/,FOOD SPECIAL,R&BEANS COFFEE,"OUR LIMITED EARTH DAY CREATION LAYERS RICH FLAVORS INTO EVERY SIP EARTHY, BOLD, AND BEAUTIFUL.",@KINGDEZCOPY,,5.0,3875855850283683843,True,False,False,2026-04-16 17:30:22
CRABBAEMAPLEWOOD,GRILLED CHICKEN RASTA PASTA,2026-04-15,,CRABBAE,MAPLEWOOD,CENTRAL,CRAVING SOMETHING DELICIOUS? TRY OUR CREAMY GRILLED CHICKEN RASTA PASTA!,https://www.instagram.com/p/DXKK-SZkcUk/,https://scontent.cdninstagram.com/v/t51.82787-15/671812914_18403799392183267_7711483101251618266_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFlv2-mzBIYuvlN0pt_oDSDKO6BBKa8zWO7wTpIP2m_aXvtmFKbC8PYLkjxCtpJSYs&_nc_ohc=6C4GEk9sySQQ7kNvwFwulnM&_nc_gid=R2NCYmTMvWLC3TFzIqzrfg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2mwbVDLyqZ7Iy9YV1jOy2ucRsBLWBZ4NZZKnI-aCUeCg&oe=69E6EFB8&_nc_sid=10d13b,https://www.instagram.com/p/DXKK-SZkcUk/,https://www.instagram.com/crabbaemaplewood/,FOOD SPECIAL,165 FRANKLIN TERRACE MAPLEWOOD NJ,CREAMY GRILLED CHICKEN RASTA PASTA.,,,0.8,3875958690134738212,True,False,False,2026-04-16 17:30:22
CLUB111.NJ,CLUB 111 DANCING,2026-04-17,,CLUB 111,,,GET READY TO DANCE THE NIGHT AWAY AT CLUB 111!,https://www.instagram.com/p/DXGESxyAhAv/,https://scontent-dfw5-1.cdninstagram.com/v/t51.71878-15/670916679_1490351489126375_7855703913305489947_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEhEEGeB0eNvBRyV6dz3W_Mzc_tuPH7PPTQH_ejx2LWW3BDdgt3mAm6rtDaN6V8P-xSTh5pqdUK00mE7S_3jjr2&_nc_ohc=GU8j-E1vJt4Q7kNvwE0TLrf&_nc_gid=CMG8TGxd_6mmUfrJX1Jogw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1Qnh21RiUrN-uBH8fezHCfC9CgLpm6oclmeJJ8Pv2Qyg&oe=69E6CCE9&_nc_sid=10d13b,https://www.instagram.com/p/DXGESxyAhAv/,https://www.instagram.com/club111.nj/,NIGHTLIFE,CLUB 111,AT CLUB 111 WE DANCE ❤️‍🔥,,,0.9,3874803411987861551,True,False,True,2026-04-16 17:30:22
CRABBAEMAPLEWOOD,OXTAILS AVAILABLE,2026-04-15,,CRABBAE MAPLEWOOD,MAPLEWOOD,CENTRAL,"GET DELICIOUS OXTAILS TODAY FOR JUST $109 PER CASE, EXPERTLY TRIMMED!",https://www.instagram.com/p/DXJy6BBEZLo/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/670431313_2369376786893923_8618073268628749454_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGzXISig5zONHcvTnxqbLtIMcGLyVFDTAYhraxNJ1zTcESyAhbXvGUTq_fKudWuab4&_nc_ohc=r7lY2gpmGv0Q7kNvwHsydRA&_nc_gid=NA4Jx9HCKKr0vXavCW7nig&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3N7QTKbtS58tdUJjUqW91P9VIv1Q4ukgAD7xl9iqWJhQ&oe=69E6C179&_nc_sid=10d13b,https://www.instagram.com/p/DXJy6BBEZLo/,https://www.instagram.com/crabbaemaplewood/,PRODUCT_AVAILABILITY,165 FRANKLIN TERRACE MAPLEWOOD NJ,CASES OF OXTAILS AVAILABLE TODAY FOR $109 PER CASE. FAT IS TRIMMED.,,$109 PER CASE,0.8,3875852843475899112,True,False,False,2026-04-16 17:30:22
OMEGAS_MERCHANTVILLE,FISH AND CHIPS,2026-04-12,,OMEGA'S RESTAURANT,MERCHANTVILLE,SOUTH,"ENJOY OUR DELICIOUS FISH AND CHIPS ALL DAY, EVERY FRIDAY!",https://www.instagram.com/p/DW82YcIipmV/,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/660389112_945596824521751_145337983015134134_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFHRaS2fhKixnjufq9vLFDC1Ur-H3wa1LnTkZVMdsQL7IiiB-RDAL2y0EShu3j899Q&_nc_ohc=FaI-iR6wnbcQ7kNvwHDJy12&_nc_gid=K9ulDFO-6YNVZgMlyA266g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3oJNNvLZUJj3Y5-_2r2Bivi3I6Cb4YzrO53R3WxpA6EQ&oe=69E6E5D0&_nc_sid=10d13b,https://www.instagram.com/p/DW82YcIipmV/,https://www.instagram.com/omegas_merchantville/,FOOD SPECIAL,OMEGA'S RESTAURANT,"FISH AND CHIPS SPECIAL FOR $15, ALL DAY EVERY FRIDAY.",,$15,0.9,3872208953618897301,True,False,True,2026-04-16 17:30:22
5TREETFAME,7 YEAR ANNIVERSARY,2026-05-02,11:00 PM,THE ROYCE AC,ATLANTIC CITY,SOUTH,CELEBRATE 7 YEARS OF IMPACT AND COMMUNITY WITH 5TREETFAME!,https://www.instagram.com/p/DXFaHozD7Hk/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/658946934_18571745626024303_4264508944169939026_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFz3WNfGCaB5X-ptkhQ0ZgQr1JWATfJ8Im_paVA3ybncuAi0OxQqBFREAY5IsMiB44&_nc_ohc=GYAtIneN1YwQ7kNvwFrlWUE&_nc_gid=N3R2FW4izvcq0pDrIEvx0A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2WG4MbYa3xoDjgMr36DH5uFFmDsMcwTHjVRUnQJQxo7w&oe=69E6D2ED&_nc_sid=10d13b,https://www.instagram.com/p/DXFaHozD7Hk/,https://www.instagram.com/5treetfame/,ANNIVERSARY,5TREETFAME🎼,"MEET US AS WE CELEBRATE 7 YEARS OF IMPACT, GROWTH, AND REAL COMMUNITY WORK. THIS IS MORE THAN A PARTY, IT'S A STATEMENT.",,,0.9,3874617928474145252,True,False,False,2026-04-16 17:30:22
THEPORTTAVERNBARANDGRILL,RNB NIGHT WITH DJ SHARPHANDZ,2026-04-15,8:00 PM,THE PORT TAVERN,ELIZABETH,CENTRAL,GROOVE TO THE BEST HITS OF THE 90S AND MORE THIS WEDNESDAY WITH DJ SHARPHANDZ!,https://www.instagram.com/p/DXE-bWXkQq_/,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-15/670477343_18070213709663617_7550539497615481808_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHkUa3jp9bNTGE9ZOW-WDsq_BpbNboV7vDpL-TxgzDWUKbftzyOtAQU3-FcoPcw3xY&_nc_ohc=gB5urhoOLT8Q7kNvwHz6Ueb&_nc_gid=DAar2YgZEXY5OATcNN9t5Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3TTcnQ9CawleYncsvyGpDl0EumSzBf4V7tz_xEYh-5Eg&oe=69E6E234&_nc_sid=10d13b,https://www.instagram.com/p/DXE-bWXkQq_/,https://www.instagram.com/theporttavernbarandgrill/,MUSIC,THE PORT TAVERN,"RNB NIGHT FEATURING MUSIC BY DJ SHARPHANDZ, PLAYING HITS FROM THE 90S AND MORE. INCLUDES DRINK SPECIALS AND HOOKAH OFFERS.",DJ SHARPHANDZ,,1.0,3874496137772731071,True,False,False,2026-04-16 17:30:22
BRICKCITYRUNCLUB,BRICK CITY X HARLEM CYCLE,2026-04-26,9:00 AM,145 HALSEY ST.,NEWARK,CENTRAL,GET 50% OFF A SPECIAL DISCOUNTED SPIN CLASS WITH HARLEM CYCLE THIS SUNDAY!,https://www.instagram.com/p/DXFnXB2D2K-/,https://scontent.cdninstagram.com/v/t51.82787-15/670265229_18098839639961427_5004616283146009347_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEthtEgjbX0xVGuiESBI-ckcL2uTv8UTScNkgwNx76keYpEpYmxPwOpeIoIBcs7irY&_nc_ohc=bd1ZU9esN1oQ7kNvwETVYyQ&_nc_gid=CY22P3hcmn8YosYEaYdfJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3_vlaCAH8dOLMsXX5daQXSs5riVNTS1HsJH8oaEV2odQ&oe=69E6CA97&_nc_sid=10d13b,https://www.instagram.com/p/DXFnXB2D2K-/,https://www.instagram.com/brickcityrunclub/,CLASS,,CROSS TRAINING WITH @HARLEMCYCLE FOR A SPECIAL DISCOUNTED CLASS. USE CODE BCRC AT CHECKOUT FOR 50% OFF.,,50% OFF W/CODE: BCRC,0.9,3874676160764797630,True,False,False,2026-04-16 17:30:22
