INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
DJVILLAIN_SUPA_VILLANSOUND,CINCO DE MAYO CELEBRATION,2026-05-05,6:00 PM,TEQUILA 'N' TACOS MEXICAN CANTINA,PISCATAWAY,CENTRAL,CELEBRATE CINCO DE MAYO WITH THE BIGGEST PARTY OF THE YEAR AT TEQUILA 'N' TACOS!,https://www.instagram.com/p/DXcf6CmiYEV/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/671174851_18589897885045643_1295050423032271204_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHhErDl2w4GGanUgP6eHfFaCCv0i3RMOPUHPMQcx3RHSiduK6ANgyPqlMUvXsqqLF8&_nc_ohc=dG6esXc_5RgQ7kNvwG3W6fB&_nc_gid=UdLCBpevMFmyjQ_M-KvavA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2NZ9KjIqzbCXWXlKX7aKc-Wlbn8eBsaYJ6F2o_4wy3gQ&oe=69F5ADAF&_nc_sid=10d13b,https://www.instagram.com/p/DXcf6CmiYEV/,https://www.instagram.com/djvillain_supa_villansound/,FESTIVAL,SUPA VILLANSOUND,"JOIN US FOR THE BIGGEST PARTY OF THE YEAR! CELEBRATING YEARS IN BUSINESS. FEATURING DJ VILLAIN & ADVANTAGE, TEREMANA, EL BANDIDO, YANKEE, PATRON TEQUILA. GREAT FOOD, COLD DRINKS, LIVE MUSIC ALL DAY!",DJ VILLAIN & ADVANTAGE,,1,3881117306852049173,True,False,False,2026-04-28 00:49:28
DJVILLAIN_SUPA_VILLANSOUND,LIVE MUSIC,2026-05-05,,TEQUILA 'N' TACOS MEXICAN CANTINA,PISCATAWAY,CENTRAL,ENJOY LIVE MUSIC ALL DAY LONG AT TEQUILA 'N' TACOS!,https://www.instagram.com/p/DXcf6CmiYEV/,https://scontent-phx1-1.cdninstagram.com/v/t51.82787-15/671174851_18589897885045643_1295050423032271204_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phx1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHhErDl2w4GGanUgP6eHfFaCCv0i3RMOPUHPMQcx3RHSiduK6ANgyPqlMUvXsqqLF8&_nc_ohc=dG6esXc_5RgQ7kNvwG3W6fB&_nc_gid=UdLCBpevMFmyjQ_M-KvavA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2NZ9KjIqzbCXWXlKX7aKc-Wlbn8eBsaYJ6F2o_4wy3gQ&oe=69F5ADAF&_nc_sid=10d13b,https://www.instagram.com/p/DXcf6CmiYEV/,https://www.instagram.com/djvillain_supa_villansound/,MUSIC,SUPA VILLANSOUND,LIVE MUSIC ALL DAY!,,,0.8,3881117306852049173,True,False,False,2026-04-28 00:49:28
DJVILLAIN_SUPA_VILLANSOUND,TEQUILA 'N' TACOS CINCO DE MAYO,2026-05-05,6:00 PM,TEQUILA 'N' TACOS MEXICAN CANTINA,PISCATAWAY,CENTRAL,"JOIN TEQUILA 'N' TACOS FOR THEIR BIGGEST PARTY OF THE YEAR, CELEBRATING YEARS IN BUSINESS WITH DJ VILLAIN & ADVANTAGE!",https://www.instagram.com/p/DXiIuNVDepq/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/675368026_18590494687045643_3318848353541406535_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gE2R22b1h0XDk5OiKPwBC-ANwUyW2lZpVoc1fha69W-Vv3C383gJDVJgxwznTPukI8&_nc_ohc=_UyjSIP7fpIQ7kNvwEr7EN_&_nc_gid=Nyy67gqDGeyn9MhyDl1Ktg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1U_qp9h0wCGG6rYJ81XvnPQGeZ-4z9G_2wPQqyPhz7Ig&oe=69F5D025&_nc_sid=10d13b,https://www.instagram.com/p/DXiIuNVDepq/,https://www.instagram.com/djvillain_supa_villansound/,FESTIVAL,SUPA VILLANSOUND,"CELEBRATING YEARS IN BUSINESS! JOIN US FOR THE BIGGEST PARTY OF THE YEAR! MUSIC BY DJ VILLAIN & ADVANTAGE. FEATURING TEREMANA, EL BANDIDO, AND PATRON TEQUILA. GREAT FOOD, COLD DRINKS, LIVE MUSIC ALL DAY! 560 STELTON RD. PISCATAWAY, NJ 08854",DJ VILLAIN & ADVANTAGE,,0.9,3882704188526684778,True,False,False,2026-04-28 00:49:28
CITYOFNEWARKNJ,SOUTH WARD EVENT,2026-04-25,9:00 AM,TEMPLE OF HIP HOP,NEWARK,CENTRAL,"JOIN US IN THE SOUTH WARD THIS SATURDAY FOR A COMMUNITY EVENT WITH WATER, SNACKS, AND TOOLS!",https://www.instagram.com/p/DXg-8qbjTPo/,https://instagram.fabe1-1.fna.fbcdn.net/v/t51.82787-15/673065902_18579996031047531_5591685647623555501_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fabe1-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gF1kcYVCO7UBTiS1bb6ZYY2N8kJjOzKHS6x7DH2H30m0H5_epPWqSjq5-roxLsvcBI&_nc_ohc=d9-N92f8in8Q7kNvwHO9ExZ&_nc_gid=OQVuTAcQGCyibPUQlp-gIA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2KULhOiqRtx3HnbuKQWFZ0rggFuY8m8YVoc_z6idd45w&oe=69F5D644&_nc_sid=10d13b,https://www.instagram.com/p/DXg-8qbjTPo/,https://www.instagram.com/cityofnewarknj/,COMMUNITY EVENT,"CITY OF NEWARK, NJ - CITY HALL","COMMUNITY EVENT IN THE SOUTH WARD. WATER, SNACKS, AND TOOLS WILL BE PROVIDED.",,,1,3882379726405055464,True,False,False,2026-04-28 00:49:28
DJVILLAIN_SUPA_VILLANSOUND,FROZEN PENNY'S BIRTHDAY CELEBRATION,2026-05-17,6:00 PM,,NEWARK,NORTH,CELEBRATE FROZEN PENNY'S BIRTHDAY WITH A ULTRA SEXY ALL BLACK EDITION PARTY!,https://www.instagram.com/p/DXiJkZkDUEv/,https://scontent-bos5-1.cdninstagram.com/v/t51.82787-15/682208994_18590495497045643_2887104572071370688_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gG-drH0eDohvTS_dJBLGpAs05Qbmf4g9oYtsm6WYbGYSe2BLO6cPKdosLSeIhiWTC8&_nc_ohc=kckz9ZmYNDEQ7kNvwEvFSqC&_nc_gid=cd__rcwQLD99nH-2MLD-3g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Vu1a1AsHZlBLGHjbqp-sTLGqMXWPIM1kEF-l-rgyYjw&oe=69F5C864&_nc_sid=10d13b,https://www.instagram.com/p/DXiJkZkDUEv/,https://www.instagram.com/djvillain_supa_villansound/,BIRTHDAY PARTY,SUPA VILLANSOUND,FROZEN PENNY PRESENTS HIS BIRTHDAY CELEBRATION - ULTRA SEXY ALL BLACK EDITION. TAURUS SZN. EARLY SETTINGS 6PM-12AM. FEATURING HENNESSY VSOP.,,$25 EARLY BIRD / MORE @DOOR,0.8,3882707912514945327,True,False,False,2026-04-28 00:49:28
DJVILLAIN_SUPA_VILLANSOUND,CARIBBEAN SATURDAYS,2026-04-26,10:00 PM,TEQUILA N TACO'S,PISCATAWAY,CENTRAL,GET READY FOR CARIBBEAN VIBES EVERY SATURDAY NIGHT AT TEQUILA N TACO'S!,https://www.instagram.com/p/DXfQVhQiQPY/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/658907381_18590191042045643_8164357843165400458_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHn9tyALreLmCxLQsrroOEu1rJHla-usEQ4VTrqsBxoZ__CkpkQbZ1ZzrYLR8IduKQ&_nc_ohc=qwtdNtx309YQ7kNvwHi3lTr&_nc_gid=qkxUFR6Hepo7_ZOuPnkw4Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0bpUIGDiEInWzJtPiltYHQM2l-z_YDsQuJl9JtfDuLMw&oe=69F5D61C&_nc_sid=10d13b,https://www.instagram.com/p/DXfQVhQiQPY/,https://www.instagram.com/djvillain_supa_villansound/,MUSIC,SUPA VILLANSOUND,"DJ VILLAIN & DJ OMAR ADVANTAGE SPINNING TUNES FROM 10 PM TO 2 AM. NO COVER CHARGE. DRINK SPECIALS INCLUDE $5 RED STRIPES, $7 WRAY & NEPHEW, $10 COCKTAILS, AND $10 JAMAICAN RUM BUCKETS. KITCHEN OPEN UNTIL 11 PM.",DJ VILLAIN & DJ OMAR ADVANTAGE,NO COVER CHARGE,0.9,3881893251380741080,True,False,True,2026-04-28 00:49:28
CITYOFNEWARKNJ,PARENT LITERACY AWARENESS WORKSHOP,2026-04-29,10:00 AM,SHANI BARAKA WOMEN'S RESOURCE CENTER,NEWARK,NORTH,EMPOWER YOUR PARENTING JOURNEY WITH KNOWLEDGE AND TOOLS AT THIS VITAL WORKSHOP!,https://www.instagram.com/p/DXeuxuSjt-t/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/671753076_18579779416047531_3452111273690987819_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gGAVUsJ1q0xA1SABfXZ85ZT0z90hvpbvPjOFDMGt5Xer0So0HgOG85PNSsVUrPgZAY&_nc_ohc=JH3Plycfh28Q7kNvwFgirvs&_nc_gid=e_5G8Lxz0jQpsS_E4RlIgQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af26JxgKlo2u7eCrFwGoiEkIFjB5WuKf1BUoTNUa2fc1_w&oe=69F5DD37&_nc_sid=10d13b,https://www.instagram.com/p/DXeuxuSjt-t/,https://www.instagram.com/cityofnewarknj/,WORKSHOP,"CITY OF NEWARK, NJ - CITY HALL","A POWERFUL SESSION FOCUSED ON HELPING FAMILIES SUPPORT THEIR CHILDREN’S GROWTH AND SUCCESS. TOPICS INCLUDE: TEACHING A CHILD TO READ, EARLY CHILDHOOD DEVELOPMENT, “MIND A TERRIBLE THING TO WASTE”, AND PIPELINE TO PRISON: TRUE OR FALSE. LED BY EXPERT SPEAKERS AND COMMUNITY LEADERS.",,,0.9,3881745655937294253,True,False,False,2026-04-28 00:49:28
DJVILLAIN_SUPA_VILLANSOUND,CARIBBEAN SATURDAYS,2026-04-26,10:00 PM,TEQUILA N TACO'S,PISCATAWAY,CENTRAL,GROOVE TO CARIBBEAN VIBES EVERY SATURDAY NIGHT WITH DJ VILLAIN & DJ OMAR ADVANTAGE!,https://www.instagram.com/p/DXYmPIkDoLt/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/670977110_18589553161045643_29864538434510257_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gFf9Qn_1QMG0cGhcbtjVm8Ab3kygT4N32wXDj5aO3dMv0lZPWGM_QNjLXGk_HYNwZA&_nc_ohc=oowjswUO9HUQ7kNvwFs8pSj&_nc_gid=uyWgDYbmgjNGnHkEPN2lVw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0qJW1M4re08qIn3twkcIK81wlp8RQ1eBJnaGSWoS9tqA&oe=69F5BC26&_nc_sid=10d13b,https://www.instagram.com/p/DXYmPIkDoLt/,https://www.instagram.com/djvillain_supa_villansound/,MUSIC,SUPA VILLANSOUND,"DJ VILLAIN PRESENTS CARIBBEAN SATURDAYS WITH DJ VILLAIN & DJ OMAR ADVANTAGE. KITCHEN OPEN UNTIL 11PM. NO COVER CHARGE. $5 RED STRIPES, $7 WRAY & NEPHEW, $10 COCKTAILS, $10 JAMAICAN RUM BUCKETS.",DJ VILLAIN & DJ OMAR ADVANTAGE,"$5 RED STRIPES, $7 WRAY & NEPHEW, $10 COCKTAILS, $10 JAMAICAN RUM BUCKETS",0.9,3880019244734120685,True,False,True,2026-04-28 00:49:28
DJVILLAIN_SUPA_VILLANSOUND,CARIBBEAN SATURDAYS,2026-04-26,10:00 PM,TEQUILA N TACO'S,PISCATAWAY,CENTRAL,GET READY FOR CARIBBEAN VIBES EVERY SATURDAY NIGHT WITH DJ VILLAIN AND DJ OMAR ADVANTAGE!,https://www.instagram.com/p/DXaSkxijRba/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/671259806_18589708465045643_6403702109990650084_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gETuK_rSNa7Uq4BbKEC_Lw4AJQCnIZd8Ucinwxhz4cKojmIwxM31mw8SuQ9WTPZgEw&_nc_ohc=t-yZxvG4-Z4Q7kNvwFWp2se&_nc_gid=x5iWiIqIlG4IhCGO_SU0Sg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1BwoWssgiX1SH7RYBx0phLKoFaNGaxsaO5LNPuIkxfaw&oe=69F5BB2D&_nc_sid=10d13b,https://www.instagram.com/p/DXaSkxijRba/,https://www.instagram.com/djvillain_supa_villansound/,MUSIC,SUPA VILLANSOUND,"DJ VILLAIN PRESENTS CARIBBEAN SATURDAYS WITH DJ VILLAIN & DJ OMAR ADVANTAGE. KITCHEN OPEN UNTIL 11 PM. SPECIALS INCLUDE $5 RED STRIPES, $7 WRAY & NEPHEW, $10 COCKTAILS, AND $10 JAMAICAN RUM BUCKETS.","DJ VILLAIN, DJ OMAR ADVANTAGE",NO COVER CHARGE,0.9,3880495720864487130,True,False,True,2026-04-28 00:49:28
CITYOFNEWARKNJ,CITY WIDE SUMMER ENRICHMENT FAIR,2026-04-25,10:00 AM,ESSEX COUNTY WEST SIDE PARK COMMUNITY CENTER,NEWARK,NORTH,CONNECT YOUR KIDS WITH GREAT SUMMER PROGRAMS AND RESOURCES AT THE CITY WIDE SUMMER ENRICHMENT FAIR!,https://www.instagram.com/p/DXh3dTYiVUr/,https://scontent-mia3-2.cdninstagram.com/v/t51.82787-15/671852799_18580092277047531_4176778346311719071_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHFk968V_CRnzz1ds-LCTisy3Z0OCJnGlIM6n0zpPePI3Z9yM5Et6A3vFnSOaL0dF8&_nc_ohc=BrcjgCa13m0Q7kNvwHKRLU5&_nc_gid=9KIrX2wDWL5Cmp0VrYYYYg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1eepjxfvt-vlBhZLHEeLrTP4eIPOK49FTpAOATFFBiIQ&oe=69F5ADAC&_nc_sid=10d13b,https://www.instagram.com/p/DXh3dTYiVUr/,https://www.instagram.com/cityofnewarknj/,FAIR,"CITY OF NEWARK, NJ - CITY HALL","A COMMUNITY-CENTERED EVENT DESIGNED TO CONNECT YOUTH AND FAMILIES WITH VALUABLE RESOURCES, PROGRAMS, AND OPPORTUNITIES FOR A SAFE AND PRODUCTIVE SUMMER.",,,1,3882628260005762347,True,False,False,2026-04-28 00:49:28
CITYOFNEWARKNJ,BRICK CITY CLEAN UP - WEST WARD,2026-04-11,9:00 AM,,NEWARK,CENTRAL,JOIN THE BRICK CITY CLEAN UP EVERY SATURDAY TO MAKE A DIFFERENCE IN OUR NEIGHBORHOODS!,https://www.instagram.com/p/DXAOI_nEQwX/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/669768643_18577229137047531_7266022481399796036_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHxbZmkUJG_C3uKMKEMv5BYanQapJd1SPkLeL8sATXLvnJ-ObVZLX-3b8TU7WFiYwp_f3FomCYOkoJvLmpmLF7Z&_nc_ohc=DJa0xD0MLLkQ7kNvwHCotNh&_nc_gid=P5ZLZ720yZBMUXX8wsyDcA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3PYUkaX_5Hss9e3OkGjYrJkNw0q1fNZPcalwfwriCxrg&oe=69F5CA16&_nc_sid=10d13b,https://www.instagram.com/p/DXAOI_nEQwX/,https://www.instagram.com/cityofnewarknj/,VOLUNTEER,"CITY OF NEWARK, NJ - CITY HALL",DOZENS OF RESIDENTS VOLUNTEERED THEIR SATURDAY MORNING TO HELP CLEAN UP THE WEST WARD. THEIR HARD WORK AND COMMUNITY PRIDE MADE A REAL DIFFERENCE IN THIS NEIGHBORHOOD. THIS WAS PART OF OUR ONGOING “BRICK CITY CLEAN UP” SERIES EVERY SATURDAY FROM 9AM - 1PM.,,,1,3873157870246759447,True,False,True,2026-04-28 00:49:28
CITYOFNEWARKNJ,BRICK CITY CLEAN UP - CENTRAL WARD,2026-04-18,9:00 AM,,NEWARK,CENTRAL,LEND A HAND IN THE CENTRAL WARD NEXT SATURDAY FOR THE BRICK CITY CLEAN UP!,https://www.instagram.com/p/DXAOI_nEQwX/,https://scontent-lga3-1.cdninstagram.com/v/t51.82787-15/669768643_18577229137047531_7266022481399796036_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gHxbZmkUJG_C3uKMKEMv5BYanQapJd1SPkLeL8sATXLvnJ-ObVZLX-3b8TU7WFiYwp_f3FomCYOkoJvLmpmLF7Z&_nc_ohc=DJa0xD0MLLkQ7kNvwHCotNh&_nc_gid=P5ZLZ720yZBMUXX8wsyDcA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3PYUkaX_5Hss9e3OkGjYrJkNw0q1fNZPcalwfwriCxrg&oe=69F5CA16&_nc_sid=10d13b,https://www.instagram.com/p/DXAOI_nEQwX/,https://www.instagram.com/cityofnewarknj/,VOLUNTEER,"CITY OF NEWARK, NJ - CITY HALL",THIS WAS PART OF OUR ONGOING “BRICK CITY CLEAN UP” SERIES EVERY SATURDAY FROM 9AM - 1PM.,,,1,3873157870246759447,True,False,True,2026-04-28 00:49:28
CITYOFNEWARKNJ,4TH ANNUAL HOOPS FOR BUTTERFLIES,2026-04-30,5:00 PM,JFK RECREATION CENTER,NEWARK,NORTH,JOIN THE 4TH ANNUAL HOOPS FOR BUTTERFLIES LUPUS AWARENESS BASKETBALL TOURNAMENT FOR AN EVENING OF COMMUNITY AND SUPPORT!,https://www.instagram.com/p/DXe1hhYidI2/,https://scontent-atl3-1.cdninstagram.com/v/t51.82787-15/671192819_18579793870047531_4833606002798109116_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gF0zB_QEvXROXL8K81wBw_xtAPYShshu3BOjQ_kxMcUGQhmtKxsfLSHdIuOoqrf3Qo&_nc_ohc=U67f_Babz-IQ7kNvwHOTM8q&_nc_gid=_9ZcP27yyFH76qRVvu12dw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1K21fx4IbjL2YyxaKY0zJx3wj8kxYFfiOU0ex8RT2Y5g&oe=69F5CD5E&_nc_sid=10d13b,https://www.instagram.com/p/DXe1hhYidI2/,https://www.instagram.com/cityofnewarknj/,TOURNAMENT,"CITY OF NEWARK, NJ - CITY HALL","AN EVENING OF BASKETBALL, COMMUNITY, AND AWARENESS SUPPORTING THE FIGHT AGAINST LUPUS AND HONORING THOSE IMPACTED.",,,1,3881775328892932662,True,False,False,2026-04-28 00:49:28
COMEDIANMALCOLMHILL,THE LAFF HOUSE RETURNS,2026-06-26,,WORLD STAGE LIVE,,,"GET READY FOR THE LAFF HOUSE, STARRING COMEDIAN MALCOLM HILL!",https://www.instagram.com/p/DXpVK3BxdTC/,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/675459212_1312370350989607_4952452510343188783_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEBiiM5TePV0BRPOhFHAbNwJZCSu9dHx-auYSWCxqOb2GOkMXF6alvfN50sxk_SUzI&_nc_ohc=tZO1UcqnFdkQ7kNvwHkZHvc&_nc_gid=pCE3B-34rgXNI-QqwWhy2Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3NqAPnAJ1-tO4EcXxA_YpOj1-H-EnrL7mXx45Ux_KPCA&oe=69F5BE6D&_nc_sid=10d13b,https://www.instagram.com/p/DXpVK3BxdTC/,https://www.instagram.com/comedianmalcolmhill/,COMEDY,MALCOLM HILL,"THE LAFF HOUSE RETURNS STARRING COMEDIAN, MALCOLM HILL A.K.A. THE PRINCE OF PHILLY. DO NOT WAIT TILL THE LAST MINUTE TO RESERVE YOUR SEAT TICKETS ONLY $20 GO TO THELAFFHOUSE.COM TODAY BEFORE IT SELLS OUT.","COMEDIAN, MALCOLM HILL",$20,0.9,3884729258840806594,True,False,False,2026-04-28 00:49:28
DJMONEYMOO,CAMILO'S BIRTHDAY PARTY,2026-04-26,2:00 PM,DOUGHBOY JOHNNY'S,,,CELEBRATE CAMILO'S BIRTHDAY WITH DJ MONEY MOO THIS SUNDAY!,https://www.instagram.com/p/DXkZnoNjxo5/,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/674438290_18024432203817832_3309107726101058661_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHF-c4ABeXVZkLya9SHKSwKPqwNPF0fsFHm4m-WuZ8oGQFGfhMus3TPmb-fWqzM2hQ&_nc_ohc=7BvaDgKIFPMQ7kNvwE-Xn0K&_nc_gid=9L6mrnePUM3q2QVHuSgAXw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2yZfOa_3ffn6m_CEE7VLZHpv6kPUkj66z_rdTtf_p0oQ&oe=69F5D46B&_nc_sid=10d13b,https://www.instagram.com/p/DXkZnoNjxo5/,https://www.instagram.com/djmoneymoo/,BIRTHDAY,DJ MONEY MOO | 14 YEAR OLD INTERNATIONAL DJ ENT. LLC,CATCH DJMONEYMOO AT DOUGHBOY JOHNNY'S FOR CAMILO'S BIRTHDAY! FAMILY DAY PARTY STARTS AT 2 PM.,DJ MONEY MOO,,1.0,3883341453099735609,True,False,False,2026-04-28 00:49:28
BRIAAA.RENEE,INTERACTIVE CRAFTY EVENT,2026-05-11,,CASA DE FLORA BAR,,,GET CRAFTY THIS MOTHER'S DAY!,https://www.instagram.com/p/DXfB9DBkySi/,https://scontent-lga3-3.cdninstagram.com/v/t51.71878-15/674458440_1701034707581108_13245814896228200_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gG1kUDXdjXklNmU39eBo-FZUxw2BaYlUA4wDXSra4mi26r8l5GmDzwSxE464DU7-Pw&_nc_ohc=ucC8f419m54Q7kNvwGpcjvz&_nc_gid=uORJ2fJU0QCl5jGCQ4yvFQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2p1-ZDinAGKN9ckHc3RGNoClWyBgaLkOCBAxLky-a47Q&oe=69F5DBEB&_nc_sid=10d13b,https://www.instagram.com/p/DXfB9DBkySi/,https://www.instagram.com/briaaa.renee/,CLASS,BRIA RENEE | SEWING & FASHION,THIS IS YOUR SIGN TO DO SOMETHING INTERACTIVE & CRAFTY THIS YEAR. BRIA RENEE IS HOSTING AN EVENT WITH CASA DE FLORA BAR.,,,0.8,3881829996998894754,True,False,False,2026-04-28 00:49:28
COLUMNSNJ,PAT RODDY BAND,2026-05-01,8:00 PM,THE COLUMNS,,CENTRAL,GET READY FOR LIVE MUSIC AT THE COLUMNS WITH THE PAT RODDY BAND!,https://www.instagram.com/p/DXpESAZNKTk/,https://instagram.ffcm1-1.fna.fbcdn.net/v/t51.71878-15/682006217_1700750641113077_3636123709074980890_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.ffcm1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gHVXu3QflXfNAFHdNro9urpSh1dWAalpOLWUDDSNSK4W0fBrjDVTh4DdKPbO6Pxrok&_nc_ohc=BRNCmxM2QMgQ7kNvwEV9ZhZ&_nc_gid=W7TrAewIOFNNF1nGaBnuGw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0jl5kcCkxjcCVaTc3fCmXGqYaK7POQzO1pO86aKRzK_Q&oe=69F5D711&_nc_sid=10d13b,https://www.instagram.com/p/DXpESAZNKTk/,https://www.instagram.com/columnsnj/,MUSIC,THE COLUMNS,COUNTDOWN TO OPENING!!! FRIDAY MAY 1–PAT RODDY BAND 8PM. GRAB DINNER AND DRINKS BEFORE THE SHOW! RESERVATIONS RECOMMENDED. LIMITED AVAILABILITY. CALL 732-633-1555,PAT RODDY BAND,,0.9,3884654983143269604,True,False,False,2026-04-28 00:49:28
DJVILLAIN_SUPA_VILLANSOUND,CARIBBEAN SATURDAYS,2026-04-26,10:00 PM,TEQUILA N TACO'S,PISCATAWAY,CENTRAL,GET READY FOR A NIGHT OF CARIBBEAN VIBES EVERY SATURDAY!,https://www.instagram.com/p/DXiI-otjW1g/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/674508321_18590494954045643_2912678847758661233_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGqdnquUwQnoHBKKtVy1MvrAslvoY2_AZ77dh0307aRjw82iFCTKS4HTEhWmsEkUJho2BQYygD2jDeX3TvxC6Rq&_nc_ohc=Tuisr8dYsmYQ7kNvwFkJbyy&_nc_gid=G8Qasm7ObskfZG7kpS5SZw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0TlZjmwlzSxTUog2HcTl4GrEDZqMLCMn9kQHHkxZ3gBw&oe=69F5B531&_nc_sid=10d13b,https://www.instagram.com/p/DXiI-otjW1g/,https://www.instagram.com/djvillain_supa_villansound/,MUSIC,SUPA VILLANSOUND,"DJ VILLAIN & DJ OMAR ADVANTAGE SPINNING TUNES FROM 10 PM TO 2 AM. NO COVER CHARGE. KITCHEN OPEN UNTIL 11 PM. FEATURING $5 RED STRIPES, $7 WRAY & NEPHEW, $10 COCKTAILS, AND $10 JAMAICAN RUM BUCKETS.",DJ VILLAIN & DJ OMAR ADVANTAGE,NO COVER CHARGE,1,3882705317440351584,True,False,True,2026-04-28 00:49:28
